id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005014000;004002001005014;000;EQUIPAMENTOS DE PEQUENO PORTE;A;"Registra as despesas com aquisição de equipamentos de pequeno porte e baixo valor unitário (não ativáveis no imobilizado), tais como acessórios de informática, telefones e utensílios, conforme política de ativação da EFPC. Debitada pela apropriação da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001005000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005015000;004002001005015;000;ARMAZENAGEM DE DOCUMENTOS;A;"Registra as despesas com armazenagem, guarda e digitalização de documentos e arquivos da EFPC junto a empresas especializadas. Debitada pela apropriação mensal da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001005000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005016000;004002001005016;000;PROVA DE VIDA;A;"Registra as despesas com o processo de prova de vida (recadastramento) dos assistidos e beneficiários, incluindo serviços de validação, correspondências e sistemas. Debitada pela apropriação da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001005000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005017000;004002001005017;000;SERVIÇOS GRÁFICOS E MARKETING;A;"Registra as despesas com serviços gráficos, material institucional, comunicação e marketing (informativos, relatórios anuais, site, campanhas de adesão e relacionamento com participantes). Debitada pela apropriação da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001005000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005018000;004002001005018;000;CUSTAS JUDICIAIS;A;"Registra as despesas com custas judiciais, taxas processuais, honorários periciais e demais gastos processuais da Gestão Administrativa, bem como eventuais recuperações. Debitada pela apropriação da despesa; creditada pelo ressarcimento de custas em caso de êxito ou pelo encerramento do exercício.";004002001005000;4020000000000;5;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001005019000;004002001005019;000;JUROS/MULTAS;A;"Registra as despesas com juros e multas por atraso no pagamento de obrigações da Gestão Administrativa (tributos, fornecedores, encargos), inclusive multas administrativas. Debitada pela apropriação da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001005000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001006000;004002001006;000;DEPRECIAÇÕES E AMORTIZAÇÕES;S;;004002001000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001006001000;004002001006001;000;DEPRECIAÇÃO;S;;004002001006000;4020000000000;5;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001006001001000;004002001006001001;000;BENS MÓVEIS;A;"Registra as despesas com depreciação dos bens móveis do imobilizado da Gestão Administrativa (computadores, periféricos, móveis e utensílios, máquinas e equipamentos), calculada pelo método linear conforme vida útil estimada. Debitada pela apropriação mensal em contrapartida às contas de depreciação acumulada (1.03.01.01.01.xx.02); creditada pelo encerramento do exercício.";004002001006001000;4020000000000;6;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001007000;004002001007;000;TRIBUTOS;S;;004002001000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001007001000;004002001007001;000;PIS;A;"Registra as despesas com a contribuição ao PIS devida pela EFPC na Gestão Administrativa (incidente sobre a folha de salários ou receitas, conforme regime aplicável). Debitada pela apropriação mensal em contrapartida a 2.01.02.04.01.00.00; creditada por estornos ou pelo encerramento do exercício.";004002001007000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001007002000;004002001007002;000;COFINS;A;"Registra as despesas com a COFINS devida pela EFPC sobre as receitas tributáveis da Gestão Administrativa. Debitada pela apropriação mensal em contrapartida a 2.01.02.04.02.00.00; creditada por estornos ou pelo encerramento do exercício.";004002001007000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001007003000;004002001007003;000;IPTU;A;"Registra as despesas com IPTU (Imposto Predial e Territorial Urbano) incidente sobre imóveis de uso administrativo da EFPC, próprios ou quando contratualmente a cargo do locatário. Debitada pela apropriação da despesa; creditada por estornos ou pelo encerramento do exercício.";004002001007000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001007004000;004002001007004;000;TAFIC - TAXA DE FISCALIZAÇÃO E CONTROLE;A;"Registra as despesas com a TAFIC (Taxa de Fiscalização e Controle da Previdência Complementar) devida à Previc quadrimestralmente, apropriada mensalmente a partir de 1.02.02.02.03.00.00 quando paga antecipadamente. Debitada pela apropriação mensal; creditada por estornos ou pelo encerramento do exercício.";004002001007000;4020000000000;5;D;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001008000;004002001008;000;OUTRAS DESPESAS;S;;004002001000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002001009000;004002001009;000;PROVISÃO PARA PERDAS;S;;004002001000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002002000;004002002;000;GESTÃO ASSISTENCIAL;S;;004002000;4020000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002003000;004002003;000;REMUNERAÇÃO - ANTECIPAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES);S;;004002000;4020000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002004000;004002004;000;DESPESAS COM FOMENTO;S;;004002000;4020000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002005000;004002005;000;DESPESAS COM INOVAÇÃO;S;;004002000;4020000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002006000;004002006;000;DESPESAS DO FUNDO COMPARTILHADO;S;;004002000;4020000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002006001000;004002006001;000;DESPESA COM FOMENTO;S;;004002006000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002006002000;004002006002;000;DESPESA COM INOVAÇÃO;S;;004002006000;4020000000000;4;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004002007000;004002007;000;OUTRAS DESPESAS;S;;004002000;4030000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003000;004003;000;CONSTITUIÇÕES/REVERSÕES DE PROVISÕES CONTINGENCIAIS;S;;004000;4030000000000;2;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003001000;004003001;000;PLANOS PREVIDENCIAIS;S;;004003000;4030000000000;3;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003001001000;004003001001;000;DEPÓSITO JUDICIAL REEMBOLSO DIRIGENTE;A;"Registra a constituição, atualização e reversão da provisão contingencial da Gestão Administrativa relativa ao processo sobre reembolso/repasse de folha de dirigente, vinculada ao depósito judicial em 1.02.02.04.01.01.00. Debitada pela constituição/atualização em contrapartida a 2.02.02.01.01.00.00; creditada pela reversão por decisão favorável ou pelo encerramento do exercício.";004003001000;4030000000000;4;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003001002000;004003001002;000;DEPÓSITO JUDICIAL REEMBOLSO DIRIGENTE;A;"Registra a constituição, atualização e reversão de provisão contingencial da Gestão Administrativa relativa a processo sobre reembolso de dirigente (segunda conta de mesma natureza). Debitada pela constituição/atualização em contrapartida à provisão em 2.02.02.01.xx; creditada pela reversão ou pelo encerramento do exercício. Verificar duplicidade com 4.03.01.01.00.00.00.";004003001000;4030000000000;4;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003002000;004003002;000;OUTRAS;S;;004003000;4040000000000;3;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004003002001000;004003002001;000;OUTRAS;A;"Registra a constituição, atualização e reversão de outras provisões contingenciais da Gestão Administrativa (trabalhistas, fiscais e cíveis) cujas decisões futuras podem gerar desembolso pela EFPC. Debitada pela constituição/atualização em contrapartida a 2.02.02.01.xx; creditada pela reversão por decisão favorável ou pelo encerramento do exercício.";004003002000;4040000000000;4;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004004000;004004;000;REVERSÃO DE RECURSOS PARA O PLANO DE BENEFÍCIOS;S;;004000;4040000000000;2;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004004001000;004004001;000;REVERSÃO DE RECURSOS - PLANO DE BENEFÍCIOS;S;;004004000;4040000000000;3;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004004002000;004004002;000;REVERSÃO DE RECURSOS - FUNDO COMPARTILHADO;S;;004004000;4040000000000;3;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004005000;004005;000;FLUXO DOS INVESTIMENTOS;S;;004000;4050000000000;2;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004005001000;004005001;000;FLUXO POSITIVO DOS INVESTIMENTOS;S;;004005000;4050000000000;3;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004005001001000;004005001001;000;FLUXO POSITIVO DOS INVESTIMENTOS;A;"Registra o recebimento, na Gestão Administrativa, dos recursos oriundos do fluxo líquido positivo dos investimentos do PGA, transferidos do Fluxo dos Investimentos (5.08.02.00.00.00.00). Creditada pela apuração do resultado positivo dos investimentos administrativos; debitada pelo encerramento do exercício.";004005001000;4050000000000;4;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004005002000;004005002;000;FLUXO NEGATIVO DOS INVESTIMENTOS;S;;004005000;4050000000000;3;D;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004005002001000;004005002001;000;FLUXO NEGATIVO DOS INVESTIMENTOS;A;"Registra a transferência, na Gestão Administrativa, dos recursos decorrentes do fluxo líquido negativo dos investimentos do PGA, apurados no Fluxo dos Investimentos (5.08.02.00.00.00.00). Debitada pela apuração do resultado negativo dos investimentos administrativos; creditada pelo encerramento do exercício.";004005002000;4050000000000;4;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004006000;004006;000;CONSTITUIÇÃO/REVERSÃO DE FUNDOS;S;;004000;4070000000000;2;V;5;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004006001000;004006001;000;CONSTITUIÇÃO;A;"Registra a constituição ou reversão do Fundo Administrativo do PGA pela diferença positiva ou negativa apurada entre as receitas e despesas da Gestão Administrativa no período. Debitada pela constituição do fundo (resultado positivo) em contrapartida a 2.03.02.02.01.01.01; creditada pela reversão do fundo (resultado negativo) e pelo encerramento do exercício.";004006000;4070000000000;3;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;004006002000;004006002;000;ATUALIZAÇÃO;A;"Registra a atualização (positiva ou negativa) do Fundo Administrativo do PGA pela rentabilidade líquida dos investimentos vinculados aos recursos administrativos. Debitada pela atualização positiva em contrapartida a 2.03.02.02.01.01.02; creditada pela atualização negativa e pelo encerramento do exercício.";004006000;4070000000000;3;V;5;111270002;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005000;005;000;FLUXO DOS INVESTIMENTOS;S;;;5000000000000;1;V;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001000;005001;000;RENDAS/VARIAÇÕES POSITIVAS;S;;005000;5010000000000;2;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001000;005001001;000;TÍTULOS PÚBLICOS;S;;005001000;5010000000000;3;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001000;005001001001;000;TÍTULOS PÚBLICOS FEDERAIS;S;;005001001000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001000;005001001001001;000;TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN;S;;005001001001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001001000;005001001001001001;000;TESOURO IPCA / NTN-B;S;;005001001001001000;5010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001001001000;005001001001001001001;000;TESOURO IPCA / NTN-B;A;"Registra as rendas e variações positivas dos títulos públicos federais NTN-B (Tesouro IPCA+): apropriação de juros (cupom), atualização monetária pelo IPCA e ajustes positivos de marcação a mercado ou na curva, conforme classificação. Creditada pela apropriação dos rendimentos em contrapartida a 1.02.03.01.01.01.01.01; debitada pelo encerramento do exercício.";005001001001001001000;5010000000000;7;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001002000;005001001001001002;000;TESOURO IPCA / NTN-C;S;;005001001001001000;5010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001002001000;005001001001001002001;000;TESOURO IPCA / NTN-C;A;"Registra as rendas e variações positivas dos títulos públicos federais NTN-C (indexados ao IGP-M): apropriação de juros, atualização monetária e ajustes positivos de avaliação. Creditada pela apropriação dos rendimentos em contrapartida ao ativo correspondente; debitada pelo encerramento do exercício.";005001001001001002000;5010000000000;7;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001001003000;005001001001001003;000;TESOURO IPCA / NTN-F;S;;005001001001001000;5010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001002000;005001001001002;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;S;;005001001001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001003000;005001001001003;000;TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN;S;;005001001001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001004000;005001001001004;000;TÍTULO DA DÍVIDA AGRÁRIA - TDA;S;;005001001001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001001005000;005001001001005;000;OUTROS TÍTULOS PÚBLICOS FEDERAIS;S;;005001001001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001002000;005001001002;000;TÍTULOS PÚBLICOS ESTADUAIS;S;;005001001000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001003000;005001001003;000;TÍTULOS PÚBLICOS MUNICIPAIS;S;;005001001000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001004000;005001001004;000;EMPRÉSTIMOS DE TÍTULOS PÚBLICOS;S;;005001001000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001001005000;005001001005;000;OPERAÇÕES COMPROMISSADAS;S;;005001001000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002000;005001002;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;005001000;5010000000000;3;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001000;005001002001;000;TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001001000;005001002001001;000;LETRA FINANCEIRA - LF;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001002000;005001002001002;000;CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001003000;005001002001003;000;DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001004000;005001002001004;000;LETRA IMOBILIÁRIA GARANTIDA - LIG;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001005000;005001002001005;000;LETRA DE CRÉDITO IMOBILIÁRIO - LCI;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002001006000;005001002001006;000;OUTROS TÍTULOS;S;;005001002001000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002002000;005001002002;000;CRÉDITO BANCÁRIO;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002002001000;005001002002001;000;CÉDULA DE CRÉDITO BANCÁRIO - CCB;S;;005001002002000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002002002000;005001002002002;000;CERTIFICADO DE CÉDULA DE CRÉDITO BANCÁRIO - CCCB;S;;005001002002000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002003000;005001002003;000;CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002004000;005001002004;000;CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005000;005001002005;000;TÍTULOS DO AGRONEGÓCIO;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005001000;005001002005001;000;CEDULA DE PRODUTO RURAL - CPR;S;;005001002005000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005002000;005001002005002;000;CERTIFICADOS DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO - CDCA;S;;005001002005000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005003000;005001002005003;000;CERTIFICADOS DE RECEBÍVEIS DO AGRONEGÓCIO - CRA;S;;005001002005000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005004000;005001002005004;000;WARRANT AGROPECUÁRIO - WA;S;;005001002005000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002005005000;005001002005005;000;OUTROS TÍTULOS DO AGRONEGÓCIO;S;;005001002005000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006000;005001002006;000;DEBÊNTURES;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006001000;005001002006001;000;DEBÊNTURES DE EMPRESAS S.A. ABERTA;S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006002000;005001002006002;000;DEBÊNTURES DE EMPRESAS S.A. FECHADA (COM COOBRIGAÇÃO);S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006003000;005001002006003;000;DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011;S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006004000;005001002006004;000;DEBÊNTURES DE INFRAESTRUTURA;S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006005000;005001002006005;000;DEBÊNTURES DE INFRAESTRUTURA - LEI Nº 14.801, DE 2024;S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002006006000;005001002006006;000;OUTRAS DEBÊNTURES;S;;005001002006000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002007000;005001002007;000;EMPRÉSTIMO DE TÍTULOS DE CRÉDITO PRIVADO;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002008000;005001002008;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002008001000;005001002008001;000;CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL PROTEGIDO;S;;005001002008000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002008002000;005001002008002;000;CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL NÃO PROTEGIDO;S;;005001002008000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002008003000;005001002008003;000;OUTROS CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS;S;;005001002008000;5010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002009000;005001002009;000;ORGANISMOS MULTILATERAIS;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002010000;005001002010;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO DE PATROCINADOR;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;005001002011000;005001002011;000;OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;005001002000;5010000000000;4;C;4;;;;01/10/2026;
