id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TESOURO IPCA / NTN-F;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TÍTULO DA DÍVIDA AGRÁRIA - TDA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS TÍTULOS PÚBLICOS FEDERAIS;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TÍTULOS PÚBLICOS ESTADUAIS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TÍTULOS PÚBLICOS MUNICIPAIS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;EMPRÉSTIMOS DE TÍTULOS PÚBLICOS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OPERAÇÕES COMPROMISSADAS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;5010000000000;5010000000000;3;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;LETRA FINANCEIRA - LF;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;LETRA IMOBILIÁRIA GARANTIDA - LIG;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;LETRA DE CRÉDITO IMOBILIÁRIO - LCI;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS TÍTULOS;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CRÉDITO BANCÁRIO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CÉDULA DE CRÉDITO BANCÁRIO - CCB;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO DE CÉDULA DE CRÉDITO BANCÁRIO - CCCB;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;TÍTULOS DO AGRONEGÓCIO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CEDULA DE PRODUTO RURAL - CPR;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADOS DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO - CDCA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADOS DE RECEBÍVEIS DO AGRONEGÓCIO - CRA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;WARRANT AGROPECUÁRIO - WA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS TÍTULOS DO AGRONEGÓCIO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES DE EMPRESAS S.A. ABERTA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES DE EMPRESAS S.A. FECHADA (COM COOBRIGAÇÃO);S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES DE INFRAESTRUTURA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;DEBÊNTURES DE INFRAESTRUTURA - LEI Nº 14.801, DE 2024;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTRAS DEBÊNTURES;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;EMPRÉSTIMO DE TÍTULOS DE CRÉDITO PRIVADO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL PROTEGIDO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO DE OPERAÇÃO ESTRUTURADA - CAPITAL NÃO PROTEGIDO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;ORGANISMOS MULTILATERAIS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO DE PATROCINADOR;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;RENDA VARIÁVEL;S;;5010000000000;5010000000000;3;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;BÔNUS DE SUBSCRIÇÃO EM AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;RECIBOS DE SUBSCRIÇÃO EM AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADOS DE DEPÓSITO DE AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;EMPRÉSTIMO DE AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;BRAZILIAN DEPOSITARY RECEIPTS - BDR;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;BRAZILIAN DEPOSITARY RECEIPTS - BDR LASTREADO EM FUNDO DE ÍNDICE (BDR DE ETF);S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;BRAZILIAN DEPOSITARY RECEIPTS - BDR;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CERTIFICADO REPRESENTATIVO DE OURO FÍSICO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;RENDA VARIÁVEL DE PATROCINADOR;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CRÉDITOS DE DESCARBONIZAÇÃO - CBIO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;CRÉDITOS DE CARBONO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS RENDA VARIÁVEL;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO;S;;5010000000000;5010000000000;3;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE RENDA FIXA;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;VARIAÇÃO POSITIVA ANUAL;A;"Registra as rendas e variações positivas anuais decorrentes da valorização das cotas dos fundos de investimento classificados como renda fixa (inclusive fundos multimercado enquadrados nesse segmento) detidos pelo plano e pelo PGA. Creditada pela apropriação da valorização das cotas em contrapartida a 1.02.03.04.01.xx; debitada pelo encerramento do exercício.";5010000000000;5010000000000;5;C;4;111250001;0;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO (ETF);S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO RENDA FIXA (ETF) TÍTULO PÚBLICO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO RENDA FIXA (ETF) CRÉDITO PRIVADO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO EM AÇÕES (ETF) - SEGMENTO ESPECIAL;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE ÍNDICE REFERENCIADO EM AÇÕES (ETF);S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO EM ÍNDICE NO EXTERIOR NEGOCIADO NO BRASIL (ETF - INTERNAC;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC - PADRONIZADO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC - NÃO PADRONIZADO;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE COTA SENIOR;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE SUBORDINADA;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FIDC NÃO PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE AÇÕES;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;VARIAÇÃO POSITIVA ANUAL;A;"Registra as rendas e variações positivas anuais decorrentes da valorização das cotas dos fundos de investimento em ações detidos pelo plano (ex.: Vinci Selection Equities FIA). Creditada pela apropriação da valorização das cotas em contrapartida a 1.02.03.04.04.01.00; debitada pelo encerramento do exercício.";5010000000000;5010000000000;5;C;4;111250001;0;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;FIP - CAPITAL SEMENTE;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;EMPRESAS EMERGENTES;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;INFRAESTRUTURA (FIP-IE);S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;PRODUÇÃO ECONÔMICA INTENSIVA EM PESQUISA, DESENVOLVIMENTO E INOVAÇÃO (FIP-PD&I);S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;FIP - MULTIESTRATÉGIA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;OUTROS FIP;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;VARIAÇÃO POSITIVA ANUAL;A;"Registra as rendas e variações positivas anuais decorrentes da valorização das cotas dos fundos multimercado estruturados detidos pelo plano (Vinci Multiestratégia, Valorem, Retorno Real, Inter). Creditada pela apropriação da valorização das cotas em contrapartida a 1.02.03.04.08.xx; debitada pelo encerramento do exercício.";5010000000000;5010000000000;5;C;4;111250001;0;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO AÇÕES EM MERCADO DE ACESSO - FAMA;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO NO EXTERIOR;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO RENDA FIXA - DÍVIDA EXTERNA;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40%;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - EXCLUSIVO;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - EO;A;"Registra as rendas e variações positivas decorrentes da valorização das cotas de fundo de investimento exclusivo para investidores qualificados com sufixo 'Investimento no Exterior' (alocação > 40% no exterior). Creditada pela apropriação da valorização em contrapartida a 1.02.03.04.11.03.01.01; debitada pelo encerramento do exercício.";5010000000000;5010000000000;7;C;4;111250001;0;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE FUNDO DE INVESTIMENTO - INVESTIDORES QUALIFICADOS - EXTERIOR > 40% - NÃO EXCLUSI;S;;5010000000000;5010000000000;6;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NO;A;"Registra as rendas e variações positivas decorrentes da valorização das cotas de fundo de investimento não exclusivo para investidores qualificados com sufixo 'Investimento no Exterior' (alocação > 40% no exterior, ex.: Vinci Inter FIC FIM). Creditada pela apropriação da valorização em contrapartida a 1.02.03.04.11.03.02.01; debitada pelo encerramento do exercício.";5010000000000;5010000000000;7;C;4;111250001;0;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;COTAS DE CLASSES DE INVESTIMENTOS - PÚBLICO GERAL - EXTERIOR > 20%;S;;5010000000000;5010000000000;5;C;4;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;5010000000000000;5010000000000;000;EMPRÉSTIMOS DE COTAS DE FUNDOS;S;;5010000000000;5010000000000;4;C;4;;;;10/01/2026;
